region_id,crop_id,date,price_inr_per_kg,market_name
mh_pune,onion,2025-01-26,21.72,Pune Market Yard
mh_pune,onion,2025-02-25,21.54,Pune Market Yard
mh_pune,onion,2025-03-27,22.21,Pune Market Yard
kar_mysuru,rice,2024-05-01,26.74,Mysuru APMC
kar_mysuru,rice,2024-05-31,28.04,Mysuru APMC
kar_mysuru,rice,2024-06-30,27.89,Mysuru APMC
kar_mysuru,rice,2024-07-30,27.64,Mysuru APMC
kar_mysuru,rice,2024-08-29,27.82,Mysuru APMC
kar_mysuru,rice,2024-09-28,28.52,Mysuru APMC
kar_mysuru,rice,2024-10-28,27.32,Mysuru APMC
kar_mysuru,rice,2024-11-27,26.54,Mysuru APMC
kar_mysuru,rice,2024-12-27,25.6,Mysuru APMC
kar_mysuru,rice,2025-01-26,25.15,Mysuru APMC
kar_mysuru,rice,2025-02-25,24.65,Mysuru APMC
kar_mysuru,rice,2025-03-27,25.8,Mysuru APMC
kar_mysuru,wheat,2024-05-01,25.24,Mysuru APMC
kar_mysuru,wheat,2024-05-31,26.33,Mysuru APMC
kar_mysuru,wheat,2024-06-30,25.79,Mysuru APMC
kar_mysuru,wheat,2024-07-30,25.03,Mysuru APMC
kar_mysuru,wheat,2024-08-29,26.22,Mysuru APMC
kar_mysuru,wheat,2024-09-28,25.14,Mysuru APMC
kar_mysuru,wheat,2024-10-28,24.17,Mysuru APMC
kar_mysuru,wheat,2024-11-27,23.27,Mysuru APMC
kar_mysuru,wheat,2024-12-27,22.26,Mysuru APMC
kar_mysuru,wheat,2025-01-26,22.01,Mysuru APMC
kar_mysuru,wheat,2025-02-25,21.38,Mysuru APMC
kar_mysuru,wheat,2025-03-27,20.65,Mysuru APMC
kar_mysuru,maize,2024-05-01,20.93,Mysuru APMC
kar_mysuru,maize,2024-05-31,21.35,Mysuru APMC
kar_mysuru,maize,2024-06-30,20.39,Mysuru APMC
kar_mysuru,maize,2024-07-30,19.84,Mysuru APMC
kar_mysuru,maize,2024-08-29,19.97,Mysuru APMC
kar_mysuru,maize,2024-09-28,20.74,Mysuru APMC
kar_mysuru,maize,2024-10-28,21.07,Mysuru APMC
kar_mysuru,maize,2024-11-27,21.51,Mysuru APMC
kar_mysuru,maize,2024-12-27,21.94,Mysuru APMC
kar_mysuru,maize,2025-01-26,22.59,Mysuru APMC
kar_mysuru,maize,2025-02-25,23.39,Mysuru APMC
kar_mysuru,maize,2025-03-27,22.58,Mysuru APMC
kar_mysuru,sugarcane,2024-05-01,3.34,Mysuru APMC
kar_mysuru,sugarcane,2024-05-31,3.38,Mysuru APMC
kar_mysuru,sugarcane,2024-06-30,3.39,Mysuru APMC
kar_mysuru,sugarcane,2024-07-30,3.4,Mysuru APMC
kar_mysuru,sugarcane,2024-08-29,3.49,Mysuru APMC
kar_mysuru,sugarcane,2024-09-28,3.38,Mysuru APMC
kar_mysuru,sugarcane,2024-10-28,3.45,Mysuru APMC
kar_mysuru,sugarcane,2024-11-27,3.42,Mysuru APMC
kar_mysuru,sugarcane,2024-12-27,3.4,Mysuru APMC
kar_mysuru,sugarcane,2025-01-26,3.31,Mysuru APMC
kar_mysuru,sugarcane,2025-02-25,3.24,Mysuru APMC
kar_mysuru,sugarcane,2025-03-27,3.26,Mysuru APMC
kar_mysuru,cotton,2024-05-01,70.38,Mysuru APMC
kar_mysuru,cotton,2024-05-31,73.24,Mysuru APMC
kar_mysuru,cotton,2024-06-30,71.63,Mysuru APMC
kar_mysuru,cotton,2024-07-30,73.18,Mysuru APMC
kar_mysuru,cotton,2024-08-29,70.23,Mysuru APMC
kar_mysuru,cotton,2024-09-28,71.29,Mysuru APMC
kar_mysuru,cotton,2024-10-28,68.87,Mysuru APMC
kar_mysuru,cotton,2024-11-27,71.34,Mysuru APMC
kar_mysuru,cotton,2024-12-27,74.66,Mysuru APMC
kar_mysuru,cotton,2025-01-26,72.82,Mysuru APMC
kar_mysuru,cotton,2025-02-25,75.07,Mysuru APMC
kar_mysuru,cotton,2025-03-27,72.96,Mysuru APMC
kar_mysuru,pulses,2024-05-01,70.6,Mysuru APMC
kar_mysuru,pulses,2024-05-31,67.8,Mysuru APMC
kar_mysuru,pulses,2024-06-30,67.4,Mysuru APMC
kar_mysuru,pulses,2024-07-30,64.73,Mysuru APMC
kar_mysuru,pulses,2024-08-29,66.06,Mysuru APMC
kar_mysuru,pulses,2024-09-28,66.56,Mysuru APMC
kar_mysuru,pulses,2024-10-28,66.02,Mysuru APMC
kar_mysuru,pulses,2024-11-27,67.41,Mysuru APMC
kar_mysuru,pulses,2024-12-27,65.61,Mysuru APMC
kar_mysuru,pulses,2025-01-26,64.51,Mysuru APMC
kar_mysuru,pulses,2025-02-25,63.63,Mysuru APMC
kar_mysuru,pulses,2025-03-27,60.46,Mysuru APMC
kar_mysuru,groundnut,2024-05-01,64.4,Mysuru APMC
kar_mysuru,groundnut,2024-05-31,61.75,Mysuru APMC
kar_mysuru,groundnut,2024-06-30,59.28,Mysuru APMC
kar_mysuru,groundnut,2024-07-30,61.05,Mysuru APMC
kar_mysuru,groundnut,2024-08-29,62.99,Mysuru APMC
kar_mysuru,groundnut,2024-09-28,62.66,Mysuru APMC
kar_mysuru,groundnut,2024-10-28,62.17,Mysuru APMC
kar_mysuru,groundnut,2024-11-27,59.93,Mysuru APMC
kar_mysuru,groundnut,2024-12-27,56.94,Mysuru APMC
kar_mysuru,groundnut,2025-01-26,57.06,Mysuru APMC
kar_mysuru,groundnut,2025-02-25,55.59,Mysuru APMC
kar_mysuru,groundnut,2025-03-27,53.65,Mysuru APMC
kar_mysuru,soybean,2024-05-01,57.23,Mysuru APMC
kar_mysuru,soybean,2024-05-31,54.48,Mysuru APMC
kar_mysuru,soybean,2024-06-30,53.73,Mysuru APMC
kar_mysuru,soybean,2024-07-30,55.08,Mysuru APMC
kar_mysuru,soybean,2024-08-29,56.44,Mysuru APMC
kar_mysuru,soybean,2024-09-28,54.22,Mysuru APMC
kar_mysuru,soybean,2024-10-28,55.53,Mysuru APMC
kar_mysuru,soybean,2024-11-27,55.89,Mysuru APMC
kar_mysuru,soybean,2024-12-27,56.61,Mysuru APMC
kar_mysuru,soybean,2025-01-26,59.12,Mysuru APMC
kar_mysuru,soybean,2025-02-25,60.89,Mysuru APMC
kar_mysuru,soybean,2025-03-27,61.49,Mysuru APMC
kar_mysuru,mustard,2024-05-01,59.57,Mysuru APMC
kar_mysuru,mustard,2024-05-31,59.52,Mysuru APMC
kar_mysuru,mustard,2024-06-30,59.82,Mysuru APMC
kar_mysuru,mustard,2024-07-30,61.72,Mysuru APMC
kar_mysuru,mustard,2024-08-29,62.46,Mysuru APMC
kar_mysuru,mustard,2024-09-28,61.69,Mysuru APMC
kar_mysuru,mustard,2024-10-28,58.73,Mysuru APMC
kar_mysuru,mustard,2024-11-27,60.43,Mysuru APMC
kar_mysuru,mustard,2024-12-27,59.47,Mysuru APMC
kar_mysuru,mustard,2025-01-26,59.04,Mysuru APMC
kar_mysuru,mustard,2025-02-25,57.79,Mysuru APMC
kar_mysuru,mustard,2025-03-27,58.11,Mysuru APMC
kar_mysuru,bajra,2024-05-01,26.73,Mysuru APMC
kar_mysuru,bajra,2024-05-31,27.63,Mysuru APMC
kar_mysuru,bajra,2024-06-30,27.89,Mysuru APMC
kar_mysuru,bajra,2024-07-30,28.05,Mysuru APMC
kar_mysuru,bajra,2024-08-29,28.84,Mysuru APMC
kar_mysuru,bajra,2024-09-28,28.67,Mysuru APMC
kar_mysuru,bajra,2024-10-28,28.77,Mysuru APMC
kar_mysuru,bajra,2024-11-27,29.49,Mysuru APMC
kar_mysuru,bajra,2024-12-27,30.15,Mysuru APMC
kar_mysuru,bajra,2025-01-26,30.89,Mysuru APMC
kar_mysuru,bajra,2025-02-25,32.09,Mysuru APMC
kar_mysuru,bajra,2025-03-27,32.28,Mysuru APMC
kar_mysuru,jowar,2024-05-01,32.18,Mysuru APMC
kar_mysuru,jowar,2024-05-31,31.17,Mysuru APMC
kar_mysuru,jowar,2024-06-30,30.37,Mysuru APMC
kar_mysuru,jowar,2024-07-30,30.17,Mysuru APMC
kar_mysuru,jowar,2024-08-29,30.16,Mysuru APMC
kar_mysuru,jowar,2024-09-28,31.37,Mysuru APMC
kar_mysuru,jowar,2024-10-28,29.93,Mysuru APMC
kar_mysuru,jowar,2024-11-27,29.48,Mysuru APMC
kar_mysuru,jowar,2024-12-27,30.19,Mysuru APMC
kar_mysuru,jowar,2025-01-26,30.07,Mysuru APMC
kar_mysuru,jowar,2025-02-25,31.12,Mysuru APMC
kar_mysuru,jowar,2025-03-27,30.06,Mysuru APMC
kar_mysuru,potato,2024-05-01,15.41,Mysuru APMC
kar_mysuru,potato,2024-05-31,15.3,Mysuru APMC
kar_mysuru,potato,2024-06-30,15.4,Mysuru APMC
kar_mysuru,potato,2024-07-30,14.72,Mysuru APMC
kar_mysuru,potato,2024-08-29,14.58,Mysuru APMC
kar_mysuru,potato,2024-09-28,15.02,Mysuru APMC
kar_mysuru,potato,2024-10-28,15.37,Mysuru APMC
kar_mysuru,potato,2024-11-27,15.47,Mysuru APMC
kar_mysuru,potato,2024-12-27,15.35,Mysuru APMC
kar_mysuru,potato,2025-01-26,14.64,Mysuru APMC
kar_mysuru,potato,2025-02-25,14.94,Mysuru APMC
kar_mysuru,potato,2025-03-27,14.86,Mysuru APMC
kar_mysuru,onion,2024-05-01,20.45,Mysuru APMC
kar_mysuru,onion,2024-05-31,20.68,Mysuru APMC
kar_mysuru,onion,2024-06-30,20.47,Mysuru APMC
kar_mysuru,onion,2024-07-30,21.24,Mysuru APMC
kar_mysuru,onion,2024-08-29,20.46,Mysuru APMC
kar_mysuru,onion,2024-09-28,21.4,Mysuru APMC
kar_mysuru,onion,2024-10-28,20.51,Mysuru APMC
kar_mysuru,onion,2024-11-27,21.48,Mysuru APMC
kar_mysuru,onion,2024-12-27,21.66,Mysuru APMC
kar_mysuru,onion,2025-01-26,21.55,Mysuru APMC
kar_mysuru,onion,2025-02-25,22.49,Mysuru APMC
kar_mysuru,onion,2025-03-27,22.52,Mysuru APMC
tn_thanjavur,rice,2024-05-01,26.02,Thanjavur Regulated Market
tn_thanjavur,rice,2024-05-31,24.88,Thanjavur Regulated Market
tn_thanjavur,rice,2024-06-30,25.62,Thanjavur Regulated Market
tn_thanjavur,rice,2024-07-30,25.97,Thanjavur Regulated Market
tn_thanjavur,rice,2024-08-29,25.3,Thanjavur Regulated Market
tn_thanjavur,rice,2024-09-28,24.32,Thanjavur Regulated Market
tn_thanjavur,rice,2024-10-28,24.13,Thanjavur Regulated Market
tn_thanjavur,rice,2024-11-27,25.18,Thanjavur Regulated Market
tn_thanjavur,rice,2024-12-27,26.11,Thanjavur Regulated Market
tn_thanjavur,rice,2025-01-26,26.02,Thanjavur Regulated Market
tn_thanjavur,rice,2025-02-25,24.81,Thanjavur Regulated Market
tn_thanjavur,rice,2025-03-27,25.63,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-05-01,25.23,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-05-31,25.81,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-06-30,25.81,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-07-30,27.0,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-08-29,26.05,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-09-28,26.82,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-10-28,27.41,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-11-27,26.08,Thanjavur Regulated Market
tn_thanjavur,wheat,2024-12-27,26.25,Thanjavur Regulated Market
tn_thanjavur,wheat,2025-01-26,25.72,Thanjavur Regulated Market
tn_thanjavur,wheat,2025-02-25,26.22,Thanjavur Regulated Market
tn_thanjavur,wheat,2025-03-27,27.43,Thanjavur Regulated Market
tn_thanjavur,maize,2024-05-01,22.37,Thanjavur Regulated Market
tn_thanjavur,maize,2024-05-31,22.35,Thanjavur Regulated Market
tn_thanjavur,maize,2024-06-30,22.58,Thanjavur Regulated Market
tn_thanjavur,maize,2024-07-30,22.02,Thanjavur Regulated Market
tn_thanjavur,maize,2024-08-29,21.94,Thanjavur Regulated Market
tn_thanjavur,maize,2024-09-28,21.1,Thanjavur Regulated Market
tn_thanjavur,maize,2024-10-28,21.57,Thanjavur Regulated Market
tn_thanjavur,maize,2024-11-27,20.63,Thanjavur Regulated Market
tn_thanjavur,maize,2024-12-27,20.69,Thanjavur Regulated Market
tn_thanjavur,maize,2025-01-26,20.02,Thanjavur Regulated Market
tn_thanjavur,maize,2025-02-25,20.15,Thanjavur Regulated Market
tn_thanjavur,maize,2025-03-27,19.26,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-05-01,3.33,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-05-31,3.38,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-06-30,3.45,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-07-30,3.58,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-08-29,3.65,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-09-28,3.83,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-10-28,3.69,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-11-27,3.74,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2024-12-27,3.79,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2025-01-26,3.67,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2025-02-25,3.54,Thanjavur Regulated Market
tn_thanjavur,sugarcane,2025-03-27,3.44,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-05-01,70.16,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-05-31,72.18,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-06-30,73.7,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-07-30,74.23,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-08-29,71.09,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-09-28,72.67,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-10-28,72.76,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-11-27,70.36,Thanjavur Regulated Market
tn_thanjavur,cotton,2024-12-27,71.19,Thanjavur Regulated Market
tn_thanjavur,cotton,2025-01-26,69.38,Thanjavur Regulated Market
tn_thanjavur,cotton,2025-02-25,68.05,Thanjavur Regulated Market
tn_thanjavur,cotton,2025-03-27,67.72,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-05-01,73.81,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-05-31,70.91,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-06-30,70.5,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-07-30,68.63,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-08-29,69.81,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-09-28,72.01,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-10-28,70.31,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-11-27,71.86,Thanjavur Regulated Market
tn_thanjavur,pulses,2024-12-27,71.6,Thanjavur Regulated Market
tn_thanjavur,pulses,2025-01-26,69.58,Thanjavur Regulated Market
tn_thanjavur,pulses,2025-02-25,68.01,Thanjavur Regulated Market
tn_thanjavur,pulses,2025-03-27,68.27,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-05-01,63.9,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-05-31,64.55,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-06-30,61.33,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-07-30,63.05,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-08-29,63.56,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-09-28,63.07,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-10-28,61.44,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-11-27,61.07,Thanjavur Regulated Market
tn_thanjavur,groundnut,2024-12-27,62.24,Thanjavur Regulated Market
tn_thanjavur,groundnut,2025-01-26,60.82,Thanjavur Regulated Market
tn_thanjavur,groundnut,2025-02-25,58.62,Thanjavur Regulated Market
tn_thanjavur,groundnut,2025-03-27,60.84,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-05-01,54.68,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-05-31,52.33,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-06-30,54.38,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-07-30,52.25,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-08-29,51.55,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-09-28,52.16,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-10-28,53.02,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-11-27,55.13,Thanjavur Regulated Market
tn_thanjavur,soybean,2024-12-27,53.35,Thanjavur Regulated Market
tn_thanjavur,soybean,2025-01-26,53.72,Thanjavur Regulated Market
tn_thanjavur,soybean,2025-02-25,55.76,Thanjavur Regulated Market
tn_thanjavur,soybean,2025-03-27,55.58,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-05-01,59.24,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-05-31,59.05,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-06-30,60.32,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-07-30,63.09,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-08-29,62.08,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-09-28,63.55,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-10-28,62.56,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-11-27,64.99,Thanjavur Regulated Market
tn_thanjavur,mustard,2024-12-27,66.7,Thanjavur Regulated Market
tn_thanjavur,mustard,2025-01-26,69.09,Thanjavur Regulated Market
tn_thanjavur,mustard,2025-02-25,71.67,Thanjavur Regulated Market
tn_thanjavur,mustard,2025-03-27,72.36,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-05-01,28.22,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-05-31,27.24,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-06-30,27.45,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-07-30,26.28,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-08-29,26.5,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-09-28,26.99,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-10-28,26.41,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-11-27,27.24,Thanjavur Regulated Market
tn_thanjavur,bajra,2024-12-27,27.01,Thanjavur Regulated Market
tn_thanjavur,bajra,2025-01-26,26.19,Thanjavur Regulated Market
tn_thanjavur,bajra,2025-02-25,25.39,Thanjavur Regulated Market
tn_thanjavur,bajra,2025-03-27,25.59,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-05-01,31.63,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-05-31,30.2,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-06-30,29.61,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-07-30,31.01,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-08-29,30.93,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-09-28,31.5,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-10-28,31.26,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-11-27,29.92,Thanjavur Regulated Market
tn_thanjavur,jowar,2024-12-27,30.26,Thanjavur Regulated Market
tn_thanjavur,jowar,2025-01-26,29.38,Thanjavur Regulated Market
tn_thanjavur,jowar,2025-02-25,28.27,Thanjavur Regulated Market
tn_thanjavur,jowar,2025-03-27,28.6,Thanjavur Regulated Market
tn_thanjavur,potato,2024-05-01,15.26,Thanjavur Regulated Market
tn_thanjavur,potato,2024-05-31,14.52,Thanjavur Regulated Market
tn_thanjavur,potato,2024-06-30,15.16,Thanjavur Regulated Market
tn_thanjavur,potato,2024-07-30,14.44,Thanjavur Regulated Market
tn_thanjavur,potato,2024-08-29,13.96,Thanjavur Regulated Market
tn_thanjavur,potato,2024-09-28,13.72,Thanjavur Regulated Market
tn_thanjavur,potato,2024-10-28,14.12,Thanjavur Regulated Market
tn_thanjavur,potato,2024-11-27,14.47,Thanjavur Regulated Market
tn_thanjavur,potato,2024-12-27,14.82,Thanjavur Regulated Market
tn_thanjavur,potato,2025-01-26,14.71,Thanjavur Regulated Market
tn_thanjavur,potato,2025-02-25,15.32,Thanjavur Regulated Market
tn_thanjavur,potato,2025-03-27,14.76,Thanjavur Regulated Market
tn_thanjavur,onion,2024-05-01,20.92,Thanjavur Regulated Market
tn_thanjavur,onion,2024-05-31,19.98,Thanjavur Regulated Market
tn_thanjavur,onion,2024-06-30,19.29,Thanjavur Regulated Market
tn_thanjavur,onion,2024-07-30,19.77,Thanjavur Regulated Market
tn_thanjavur,onion,2024-08-29,20.31,Thanjavur Regulated Market
tn_thanjavur,onion,2024-09-28,20.66,Thanjavur Regulated Market
tn_thanjavur,onion,2024-10-28,20.14,Thanjavur Regulated Market
tn_thanjavur,onion,2024-11-27,20.88,Thanjavur Regulated Market
tn_thanjavur,onion,2024-12-27,20.91,Thanjavur Regulated Market
tn_thanjavur,onion,2025-01-26,20.29,Thanjavur Regulated Market
tn_thanjavur,onion,2025-02-25,19.48,Thanjavur Regulated Market
tn_thanjavur,onion,2025-03-27,20.43,Thanjavur Regulated Market
guj_rajkot,rice,2024-05-01,24.85,Rajkot APMC
guj_rajkot,rice,2024-05-31,24.15,Rajkot APMC
guj_rajkot,rice,2024-06-30,23.8,Rajkot APMC
guj_rajkot,rice,2024-07-30,24.74,Rajkot APMC
guj_rajkot,rice,2024-08-29,25.56,Rajkot APMC
guj_rajkot,rice,2024-09-28,26.43,Rajkot APMC
guj_rajkot,rice,2024-10-28,26.78,Rajkot APMC
guj_rajkot,rice,2024-11-27,25.47,Rajkot APMC
guj_rajkot,rice,2024-12-27,26.07,Rajkot APMC
guj_rajkot,rice,2025-01-26,25.27,Rajkot APMC
guj_rajkot,rice,2025-02-25,26.4,Rajkot APMC
guj_rajkot,rice,2025-03-27,27.64,Rajkot APMC
guj_rajkot,wheat,2024-05-01,24.87,Rajkot APMC
guj_rajkot,wheat,2024-05-31,25.45,Rajkot APMC
guj_rajkot,wheat,2024-06-30,24.79,Rajkot APMC
guj_rajkot,wheat,2024-07-30,23.81,Rajkot APMC
guj_rajkot,wheat,2024-08-29,24.7,Rajkot APMC
guj_rajkot,wheat,2024-09-28,24.56,Rajkot APMC
guj_rajkot,wheat,2024-10-28,24.05,Rajkot APMC
guj_rajkot,wheat,2024-11-27,24.2,Rajkot APMC
guj_rajkot,wheat,2024-12-27,23.15,Rajkot APMC
guj_rajkot,wheat,2025-01-26,22.97,Rajkot APMC
guj_rajkot,wheat,2025-02-25,23.31,Rajkot APMC
guj_rajkot,wheat,2025-03-27,24.16,Rajkot APMC
guj_rajkot,maize,2024-05-01,21.17,Rajkot APMC
guj_rajkot,maize,2024-05-31,22.0,Rajkot APMC
guj_rajkot,maize,2024-06-30,21.13,Rajkot APMC
guj_rajkot,maize,2024-07-30,20.51,Rajkot APMC
guj_rajkot,maize,2024-08-29,20.17,Rajkot APMC
guj_rajkot,maize,2024-09-28,19.51,Rajkot APMC
guj_rajkot,maize,2024-10-28,18.71,Rajkot APMC
guj_rajkot,maize,2024-11-27,19.0,Rajkot APMC
guj_rajkot,maize,2024-12-27,18.81,Rajkot APMC
guj_rajkot,maize,2025-01-26,18.22,Rajkot APMC
guj_rajkot,maize,2025-02-25,18.25,Rajkot APMC
guj_rajkot,maize,2025-03-27,17.56,Rajkot APMC
guj_rajkot,sugarcane,2024-05-01,3.56,Rajkot APMC
guj_rajkot,sugarcane,2024-05-31,3.73,Rajkot APMC
guj_rajkot,sugarcane,2024-06-30,3.72,Rajkot APMC
guj_rajkot,sugarcane,2024-07-30,3.69,Rajkot APMC
guj_rajkot,sugarcane,2024-08-29,3.65,Rajkot APMC
guj_rajkot,sugarcane,2024-09-28,3.6,Rajkot APMC
guj_rajkot,sugarcane,2024-10-28,3.57,Rajkot APMC
guj_rajkot,sugarcane,2024-11-27,3.46,Rajkot APMC
guj_rajkot,sugarcane,2024-12-27,3.39,Rajkot APMC
guj_rajkot,sugarcane,2025-01-26,3.45,Rajkot APMC
guj_rajkot,sugarcane,2025-02-25,3.44,Rajkot APMC
guj_rajkot,sugarcane,2025-03-27,3.29,Rajkot APMC
guj_rajkot,cotton,2024-05-01,67.52,Rajkot APMC
guj_rajkot,cotton,2024-05-31,69.82,Rajkot APMC
guj_rajkot,cotton,2024-06-30,68.79,Rajkot APMC
guj_rajkot,cotton,2024-07-30,71.06,Rajkot APMC
guj_rajkot,cotton,2024-08-29,71.9,Rajkot APMC
guj_rajkot,cotton,2024-09-28,72.8,Rajkot APMC
guj_rajkot,cotton,2024-10-28,71.75,Rajkot APMC
guj_rajkot,cotton,2024-11-27,72.32,Rajkot APMC
guj_rajkot,cotton,2024-12-27,71.7,Rajkot APMC
guj_rajkot,cotton,2025-01-26,71.82,Rajkot APMC
guj_rajkot,cotton,2025-02-25,75.02,Rajkot APMC
guj_rajkot,cotton,2025-03-27,72.07,Rajkot APMC
guj_rajkot,pulses,2024-05-01,69.94,Rajkot APMC
guj_rajkot,pulses,2024-05-31,72.76,Rajkot APMC
guj_rajkot,pulses,2024-06-30,75.87,Rajkot APMC
guj_rajkot,pulses,2024-07-30,78.24,Rajkot APMC
guj_rajkot,pulses,2024-08-29,81.06,Rajkot APMC
guj_rajkot,pulses,2024-09-28,77.85,Rajkot APMC
guj_rajkot,pulses,2024-10-28,79.55,Rajkot APMC
guj_rajkot,pulses,2024-11-27,76.56,Rajkot APMC
guj_rajkot,pulses,2024-12-27,79.22,Rajkot APMC
guj_rajkot,pulses,2025-01-26,78.4,Rajkot APMC
guj_rajkot,pulses,2025-02-25,78.32,Rajkot APMC
guj_rajkot,pulses,2025-03-27,78.47,Rajkot APMC
guj_rajkot,groundnut,2024-05-01,60.18,Rajkot APMC
guj_rajkot,groundnut,2024-05-31,60.58,Rajkot APMC
guj_rajkot,groundnut,2024-06-30,62.77,Rajkot APMC
guj_rajkot,groundnut,2024-07-30,62.45,Rajkot APMC
guj_rajkot,groundnut,2024-08-29,62.07,Rajkot APMC
guj_rajkot,groundnut,2024-09-28,61.24,Rajkot APMC
guj_rajkot,groundnut,2024-10-28,59.34,Rajkot APMC
guj_rajkot,groundnut,2024-11-27,58.07,Rajkot APMC
guj_rajkot,groundnut,2024-12-27,60.03,Rajkot APMC
guj_rajkot,groundnut,2025-01-26,62.82,Rajkot APMC
guj_rajkot,groundnut,2025-02-25,62.03,Rajkot APMC
guj_rajkot,groundnut,2025-03-27,60.71,Rajkot APMC
guj_rajkot,soybean,2024-05-01,54.1,Rajkot APMC
guj_rajkot,soybean,2024-05-31,56.07,Rajkot APMC
guj_rajkot,soybean,2024-06-30,54.74,Rajkot APMC
guj_rajkot,soybean,2024-07-30,53.0,Rajkot APMC
guj_rajkot,soybean,2024-08-29,52.02,Rajkot APMC
guj_rajkot,soybean,2024-09-28,49.87,Rajkot APMC
guj_rajkot,soybean,2024-10-28,48.11,Rajkot APMC
guj_rajkot,soybean,2024-11-27,46.82,Rajkot APMC
guj_rajkot,soybean,2024-12-27,47.53,Rajkot APMC
guj_rajkot,soybean,2025-01-26,49.57,Rajkot APMC
guj_rajkot,soybean,2025-02-25,48.37,Rajkot APMC
guj_rajkot,soybean,2025-03-27,47.37,Rajkot APMC
guj_rajkot,mustard,2024-05-01,58.5,Rajkot APMC
guj_rajkot,mustard,2024-05-31,55.75,Rajkot APMC
